ⲧⲱⲱⲃⲉ	V	ⲧⲱⲱⲃⲉ
ⲧⲱⲱⲙⲉ	V	ⲧⲱⲱⲙⲉ
ⲧ	ART	ⲡ
ⲧ	NPROP	ⲧ
ⲧ	PPERO	ⲁⲛⲟⲕ
ⲧ	UNKNOWN	ⲧ
ⲧ	V	ⲧ
ⲩϣⲏ	N	ⲩϣⲏ
ⲩϣⲟⲟⲩⲉ	N	ⲟⲩϣⲏ
ⲩϩⲟⲟⲣ	N	ⲟⲩϩⲟⲟⲣ
ⲩϩⲟⲣ	N	ⲩϩⲟⲣ
ⲩⲃⲣⲓⲥ	N	ⲩⲃⲣⲓⲥ
ⲩⲓⲟⲥ	N	ⲩⲓⲟⲥ
ⲩⲛⲟⲩ	ADV	ⲩⲛⲟⲩ
ⲩⲛⲟⲩ	N	ⲩⲛⲟⲩ
ⲩⲛⲧⲁ	EXIST	ⲟⲩⲛⲧⲁ
ⲩⲛⲧⲉ	EXIST	ⲟⲩⲛⲧⲁ
ⲩⲛⲧ	EXIST	ⲟⲩⲛⲧⲁ
ⲩⲛ	EXIST	ⲟⲩⲛ
ⲩⲟⲉⲓϣ	N	ⲟⲩⲟⲉⲓϣ
ⲩⲟⲩⲟⲉⲓ	N	ⲩⲟⲩⲟⲉⲓ
ⲩⲡⲟⲭⲟⲛⲇⲣⲓⲟⲥ	N	ⲩⲡⲟⲭⲟⲛⲇⲣⲓⲟⲥ
ⲩ	ART	ⲟⲩ
ⲩ	PPERO	ⲛⲧⲟⲟⲩ
ⲩ	PPERS	ⲛⲧⲟⲟⲩ
ⲫⲁⲕⲓⲁⲣⲓⲟⲛ	N	ⲫⲁⲕⲓⲁⲣⲓⲟⲛ
ⲫⲁⲛⲉⲣⲓⲟⲥ	N	ⲫⲁⲛⲉⲣⲓⲟⲥ
ⲫⲁⲛⲉⲣⲟⲛ	ADV	ⲫⲁⲛⲉⲣⲟⲛ
ⲫⲁⲛⲉⲣⲟⲩ	V	ⲫⲁⲛⲉⲣⲟⲩ
ⲫⲁⲛⲉⲣⲱⲥⲓⲥ	N	ⲫⲁⲛⲉⲣⲱⲥⲓⲥ
ⲫⲁⲛⲓⲁ	N	ⲫⲁⲛⲓⲁ
ⲫⲁⲛⲟⲥ	N	ⲫⲁⲛⲟⲥ
ⲫⲁⲛⲟⲩⲏⲗ	NPROP	ⲫⲁⲛⲟⲩⲏⲗ
ⲫⲁⲛⲧⲁⲥⲓⲁ	N	ⲫⲁⲛⲧⲁⲥⲓⲁ
ⲫⲁⲛⲧⲁⲥⲙⲁ	N	ⲫⲁⲛⲧⲁⲥⲙⲁ
ⲫⲁⲣⲁⲅⲝ	N	ⲫⲁⲣⲁⲅⲝ
ⲫⲁⲣⲁⲱ	NPROP	ⲫⲁⲣⲁⲱ
ⲫⲁⲣⲉⲥ	NPROP	ⲫⲁⲣⲉⲥ
ⲫⲁⲣⲓⲥⲁⲓⲟⲥ	N	ⲫⲁⲣⲓⲥⲁⲓⲟⲥ
ⲫⲁⲣⲓⲥⲥⲁⲓⲟⲥ	N	ⲫⲁⲣⲓⲥⲥⲁⲓⲟⲥ
ⲫⲁⲣⲓⲥⲥⲁⲓⲟⲥ	NPROP	ⲫⲁⲣⲓⲥⲥⲁⲓⲟⲥ
ⲫⲁⲣⲙⲁⲅⲟⲛ	N	ⲫⲁⲣⲙⲁⲅⲟⲛ
ⲫⲁⲣⲙⲁⲅⲟⲥ	N	ⲫⲁⲣⲙⲁⲅⲟⲥ
ⲫⲁⲣⲙⲁⲕⲓⲁ	N	ⲫⲁⲣⲙⲁⲕⲓⲁ
ⲫⲁⲣⲣⲓⲥⲁⲓⲟⲥ	N	ⲫⲁⲣⲣⲓⲥⲁⲓⲟⲥ
ⲫⲁⲥⲓⲥ	N	ⲫⲁⲥⲓⲥ
ⲫⲁⲧⲏⲣ	N	ⲫⲁⲧⲏⲣ
ⲫⲁⲩⲗⲟⲥ	N	ⲫⲁⲩⲗⲟⲥ
ⲫⲁⲩⲥⲧⲟⲥ	NPROP	ⲫⲁⲩⲥⲧⲟⲥ
ⲫⲉⲅⲅⲟⲕⲁⲧⲟⲭⲟⲥ	N	ⲫⲉⲅⲅⲟⲕⲁⲧⲟⲭⲟⲥ
ⲫⲉⲙⲁⲛⲁⲣⲓⲟⲛ	N	ⲫⲉⲙⲁⲛⲁⲣⲓⲟⲛ
ⲫⲉⲛⲉⲥⲑⲁⲓ	V	ⲫⲉⲛⲉⲥⲑⲁⲓ
ⲫⲉⲣⲉⲍⲁⲓⲟⲥ	N	ⲫⲉⲣⲉⲍⲁⲓⲟⲥ
ⲫⲉⲥⲏⲥ	N	ⲫⲉⲥⲏⲥ
ⲫⲏⲗⲓⲝ	NPROP	ⲫⲏⲗⲓⲝ
ⲫⲑⲟⲛⲉⲓ	V	ⲫⲑⲟⲛⲉⲓ
ⲫⲑⲟⲛⲏⲣⲓⲁ	N	ⲫⲑⲟⲛⲏⲣⲓⲁ
ⲫⲑⲟⲛⲏⲣⲟⲥ	N	ⲫⲑⲟⲛⲏⲣⲟⲥ
ⲫⲑⲟⲛⲓ	V	ⲫⲑⲟⲛⲓ
ⲫⲑⲟⲛⲟⲥ	N	ⲫⲑⲟⲛⲟⲥ
ⲫⲓⲁⲗⲏ	N	ⲫⲓⲁⲗⲏ
ⲫⲓⲃ	NPROP	ⲫⲓⲃ
ⲫⲓⲗⲁⲣⲭⲏⲥ	N	ⲫⲓⲗⲁⲣⲭⲏⲥ
ⲫⲓⲗⲉⲥⲧⲁⲧⲟⲥ	N	ⲫⲓⲗⲉⲥⲧⲁⲧⲟⲥ
ⲫⲓⲗⲓⲕⲣⲓⲛⲏⲥ	N	ⲫⲓⲗⲓⲕⲣⲓⲛⲏⲥ
ⲫⲓⲗⲓⲡⲡⲟⲥ	NPROP	ⲫⲓⲗⲓⲡⲡⲟⲥ
ⲫⲓⲗⲟⲇⲱⲛⲓ̈ⲁ	N	ⲫⲓⲗⲟⲇⲱⲛⲓ̈ⲁ
ⲫⲓⲗⲟⲑⲉⲟⲥ	NPROP	ⲫⲓⲗⲟⲑⲉⲟⲥ
ⲫⲓⲗⲟⲑⲉⲥ	NPROP	ⲫⲓⲗⲟⲑⲉⲥ
ⲫⲓⲗⲟⲕⲁⲗⲉⲓ	V	ⲫⲓⲗⲟⲕⲁⲗⲉⲓ
ⲫⲓⲗⲟⲕⲁⲗⲓⲁ	N	ⲫⲓⲗⲟⲕⲁⲗⲓⲁ
ⲫⲓⲗⲟⲕⲁⲗⲟⲥ	N	ⲫⲓⲗⲟⲕⲁⲗⲟⲥ
ⲫⲓⲗⲟⲛⲓⲕⲏ	V	ⲫⲓⲗⲟⲛⲓⲕⲏ
ⲫⲓⲗⲟⲡⲟⲛⲓⲁ	N	ⲫⲓⲗⲟⲡⲟⲛⲓⲁ
ⲫⲓⲗⲟⲡⲟⲛⲟⲥ	N	ⲫⲓⲗⲟⲡⲟⲛⲟⲥ
ⲫⲓⲗⲟⲥⲟⲫⲉⲓ	V	ⲫⲓⲗⲟⲥⲟⲫⲉⲓ
ⲫⲓⲗⲟⲥⲟⲫⲓⲁ	N	ⲫⲓⲗⲟⲥⲟⲫⲓⲁ
ⲫⲓⲗⲟⲥⲟⲫⲟⲥ	N	ⲫⲓⲗⲟⲥⲟⲫⲟⲥ
ⲫⲓⲛⲉⲉⲥ	NPROP	ⲫⲓⲛⲉⲉⲥ
ⲫⲗⲉⲯ	N	ⲫⲗⲉⲯ
ⲫⲗⲩⲁⲣⲟⲥ	N	ⲫⲗⲩⲁⲣⲟⲥ
ⲫⲟⲃⲟⲥ	N	ⲫⲟⲃⲟⲥ
ⲫⲟⲓⲃⲁⲙⲙⲱⲛ	NPROP	ⲫⲟⲓⲃⲁⲙⲙⲱⲛ
ⲫⲟⲓⲛⲓⲕⲏ	NPROP	ⲫⲟⲓⲛⲓⲕⲏ
ⲫⲟⲓⲛⲓⲝ	N	ⲫⲟⲓⲛⲓⲝ
ⲫⲟⲛⲉⲩⲥ	N	ⲫⲟⲛⲉⲩⲥ
ⲫⲟⲛⲟⲥ	N	ⲫⲟⲛⲟⲥ
ⲫⲟⲣⲉⲓ	V	ⲫⲟⲣⲉⲓ
ⲫⲟⲣⲓ	V	ⲫⲟⲣⲓ
ⲫⲟⲣⲟⲥ	N	ⲫⲟⲣⲟⲥ
ⲫⲣⲁⲅⲉⲗⲗⲓⲟⲛ	N	ⲫⲣⲁⲅⲉⲗⲗⲓⲟⲛ
ⲫⲣⲁⲅⲉⲗⲗⲟⲩ	V	ⲫⲣⲁⲅⲉⲗⲗⲟⲩ
ⲫⲣⲁⲅⲙⲟⲥ	N	ⲫⲣⲁⲅⲙⲟⲥ
ⲫⲣⲁⲥⲓⲥ	N	ⲫⲣⲁⲥⲓⲥ
ⲫⲣⲟⲛⲉⲓ	V	ⲫⲣⲟⲛⲉⲓ
ⲫⲣⲟⲛⲏⲥⲓⲥ	N	ⲫⲣⲟⲛⲏⲥⲓⲥ
ⲫⲩⲗⲁⲅⲙⲁ	N	ⲫⲩⲗⲁⲅⲙⲁ
ⲫⲩⲗⲁⲕⲏ	N	ⲫⲩⲗⲁⲕⲏ
ⲫⲩⲗⲁⲕⲧⲏⲣⲓⲟⲛ	N	ⲫⲩⲗⲁⲕⲧⲏⲣⲓⲟⲛ
ⲫⲩⲗⲁⲝ	N	ⲫⲩⲗⲁⲝ
ⲫⲩⲗⲏ	N	ⲫⲩⲗⲏ
ⲫⲩⲗⲓⲝ	NPROP	ⲫⲩⲗⲓⲝ
ⲫⲩⲗⲟⲡⲟⲛⲟⲥ	N	ⲫⲩⲗⲟⲡⲟⲛⲟⲥ
ⲫⲩⲥⲉⲓ	ADV	ⲫⲩⲥⲉⲓ
ⲫⲩⲥⲉⲱⲥ	N	ⲫⲩⲥⲉⲱⲥ
ⲫⲩⲥⲓⲕⲏ	N	ⲫⲩⲥⲓⲕⲏ
ⲫⲩⲥⲓⲕⲟⲛ	N	ⲫⲩⲥⲓⲕⲟⲛ
ⲫⲩⲥⲓⲥ	N	ⲫⲩⲥⲓⲥ
ⲫⲩⲥⲓ	ADV	ⲫⲩⲥⲓ
ⲫⲱϭⲉ	V	ⲫⲱϭⲉ
ⲫⲱⲃ	N	ⲫⲱⲃ
ⲫⲱⲛⲏ	N	ⲫⲱⲛⲏ
ⲫⲱⲣⲉⲓ	V	ⲫⲱⲣⲉⲓ
ⲫⲱⲣⲓⲥⲙⲁ	N	ⲫⲱⲣⲓⲥⲙⲁ
ⲫⲱⲥⲧⲏⲣ	N	ⲫⲱⲥⲧⲏⲣ
ⲫⲱⲥⲫⲟⲣ̣ⲟⲥ	N	ⲫⲱⲥⲫⲟⲣ̣ⲟⲥ
ⲭⲁⲉⲓⲣⲉ	PTC	ⲭⲁⲉⲓⲣⲉ
ⲭⲁⲏⲗ	NPROP	ⲭⲁⲏⲗ
ⲭⲁⲓⲣⲉⲓⲛ	V	ⲭⲁⲓⲣⲉⲓⲛ
ⲭⲁⲓⲣⲉⲧⲉ	PTC	ⲭⲁⲓⲣⲉⲧⲉ
ⲭⲁⲓⲣⲉ	PTC	ⲭⲁⲓⲣⲉ
ⲭⲁⲓⲣⲉ	V	ⲭⲁⲓⲣⲉ
ⲭⲁⲓⲣⲉ	VIMP	ⲭⲁⲓⲣⲉ
ⲭⲁⲗⲁⲍⲁ	N	ⲭⲁⲗⲁⲍⲁ
ⲭⲁⲗⲁⲛⲏ	NPROP	ⲭⲁⲗⲁⲛⲏ
ⲭⲁⲗⲁ	V	ⲭⲁⲗⲁ
ⲭⲁⲗⲃⲁⲛⲏ	N	ⲭⲁⲗⲃⲁⲛⲏ
ⲭⲁⲗⲇⲁⲓⲟⲥ	N	ⲭⲁⲗⲇⲁⲓⲟⲥ
ⲭⲁⲗⲓⲛⲟⲥ	N	ⲭⲁⲗⲓⲛⲟⲥ
ⲭⲁⲗⲓⲛⲟⲩ	V	ⲭⲁⲗⲓⲛⲟⲩ
ⲭⲁⲗⲕⲉⲇⲱⲛ	NPROP	ⲭⲁⲗⲕⲉⲇⲱⲛ
ⲭⲁⲗⲕⲏⲇⲱⲛ	NPROP	ⲭⲁⲗⲕⲏⲇⲱⲛ
ⲭⲁⲗⲕⲓⲛ	N	ⲭⲁⲗⲕⲓⲛ
ⲭⲁⲗⲕⲓⲟⲛ	N	ⲭⲁⲗⲕⲓⲟⲛ
ⲭⲁⲗⲕⲩⲇⲱⲛ	NPROP	ⲭⲁⲗⲕⲩⲇⲱⲛ
ⲭⲁⲙⲁⲓⲗⲉⲱⲛ	N	ⲭⲁⲙⲁⲓⲗⲉⲱⲛ
ⲭⲁⲙⲱⲥ	N	ⲭⲁⲙⲱⲥ
ⲭⲁⲛⲁⲁⲛ	NPROP	ⲭⲁⲛⲁⲁⲛ
ⲭⲁⲛⲁⲛⲁⲓⲁ	NPROP	ⲭⲁⲛⲁⲛⲁⲓⲁ
ⲭⲁⲛⲁⲛⲁⲓⲟⲥ	N	ⲭⲁⲛⲁⲛⲁⲓⲟⲥ
ⲭⲁⲛⲁⲛⲓⲧⲓⲥ	N	ⲭⲁⲛⲁⲛⲓⲧⲓⲥ
ⲭⲁⲟⲥ	N	ⲭⲁⲟⲥ
ⲭⲁⲣⲁⲕⲧⲏⲣ	N	ⲭⲁⲣⲁⲕⲧⲏⲣ
ⲭⲁⲣⲓⲍⲉⲥⲑⲉ	V	ⲭⲁⲣⲓⲍⲉⲥⲑⲉ
ⲭⲁⲣⲓⲍⲉ	V	ⲭⲁⲣⲓⲍⲉ
ⲭⲁⲣⲓⲥⲙⲁ	N	ⲭⲁⲣⲓⲥⲙⲁ
ⲭⲁⲣⲓⲥ	N	ⲭⲁⲣⲓⲥ
ⲭⲁⲣⲓⲧⲥⲱⲛ	N	ⲭⲁⲣⲓⲧⲥⲱⲛ
ⲭⲁⲣⲧⲏⲥ	N	ⲭⲁⲣⲧⲏⲥ
ⲭⲉⲓⲙⲁⲣⲣⲟⲥ	N	ⲭⲉⲓⲙⲁⲣⲣⲟⲥ
ⲭⲉⲓⲙⲏⲧⲓ	V	ⲭⲉⲓⲙⲏⲧⲓ
ⲭⲉⲓⲣⲟⲅⲣⲁⲫⲟⲛ	N	ⲭⲉⲓⲣⲟⲅⲣⲁⲫⲟⲛ
ⲭⲉⲓⲣⲟⲧⲟⲛⲉⲓ	V	ⲭⲉⲓⲣⲟⲧⲟⲛⲉⲓ
ⲭⲉⲓⲣⲟⲧⲟⲛⲓⲁ	N	ⲭⲉⲓⲣⲟⲧⲟⲛⲓⲁ
ⲭⲉⲣⲟⲩⲃⲓⲙ	N	ⲭⲉⲣⲟⲩⲃⲓⲙ
ⲭⲉⲣⲟⲩⲃⲓⲛ	N	ⲭⲉⲣⲟⲩⲃⲓⲛ
ⲭⲉⲧⲧⲁⲓⲟⲥ	N	ⲭⲉⲧⲧⲁⲓⲟⲥ
ⲭⲏⲣⲁ	N	ⲭⲏⲣⲁ
ⲭⲏⲣⲉⲩⲉ	V	ⲭⲏⲣⲉⲩⲉ
ⲭⲓⲗⲓⲁⲣⲭⲟⲥ	N	ⲭⲓⲗⲓⲁⲣⲭⲟⲥ
ⲭⲓⲙⲁⲣⲣⲁⲓⲥ	N	ⲭⲓⲙⲁⲣⲣⲁⲓⲥ
ⲭⲓⲙⲱⲛ	N	ⲭⲓⲙⲱⲛ
ⲭⲓⲣⲟⲇⲟⲛⲓⲁ	N	ⲭⲓⲣⲟⲇⲟⲛⲓⲁ
ⲭⲓⲱⲛⲟⲥ	N	ⲭⲓⲱⲛⲟⲥ
ⲭⲓⲱⲛ	N	ⲭⲓⲱⲛ
ⲭⲗⲁⲙⲩⲥ	N	ⲭⲗⲁⲙⲩⲥ
ⲭⲗⲉⲩⲁⲍⲉ	V	ⲭⲗⲉⲩⲁⲍⲉ
ⲭⲗⲟⲏ	NPROP	ⲭⲗⲟⲏ
ⲭⲟⲓⲁⲭ	NPROP	ⲭⲟⲓⲁⲭ
ⲭⲟⲓⲕⲟⲥ	N	ⲭⲟⲓⲕⲟⲥ
ⲭⲟⲓⲣⲟⲅⲩⲗⲓⲟⲛ	N	ⲭⲟⲓⲣⲟⲅⲩⲗⲓⲟⲛ
ⲭⲟⲗⲏ	N	ⲭⲟⲗⲏ
ⲭⲟⲛⲉⲩⲧⲟⲛ	N	ⲭⲟⲛⲉⲩⲧⲟⲛ
ⲭⲟⲣⲁ	N	ⲭⲟⲣⲁ
ⲭⲟⲣⲇⲏ	N	ⲭⲟⲣⲇⲏ
ⲭⲟⲣⲉⲅⲉⲓ	V	ⲭⲟⲣⲉⲅⲉⲓ
ⲭⲟⲣⲉⲕⲓ	V	ⲭⲟⲣⲉⲕⲓ
ⲭⲟⲣⲉⲩⲉ	V	ⲭⲟⲣⲉⲩⲉ
ⲭⲟⲣⲏⲅⲓⲁ	N	ⲭⲟⲣⲏⲅⲓⲁ
ⲭⲟⲣⲏⲙⲁ	N	ⲭⲟⲣⲏⲙⲁ
ⲭⲟⲣⲓⲟⲛ	N	ⲭⲟⲣⲓⲟⲛ
ⲭⲟⲣⲟⲥ	N	ⲭⲟⲣⲟⲥ
ⲭⲟⲣⲧⲟⲥ	N	ⲭⲟⲣⲧⲟⲥ
ⲭⲟⲣⲩⲅⲉⲓ	V	ⲭⲟⲣⲩⲅⲉⲓ
ⲭⲟⲣⲩⲙⲁ	N	ⲭⲟⲣⲩⲙⲁ
ⲭⲟⲩⲥ	N	ⲭⲟⲩⲥ
ⲭⲣⲁⲓⲟⲥ	N	ⲭⲣⲁⲓⲟⲥ
ⲭⲣⲁⲥⲑⲁⲓ	V	ⲭⲣⲁⲥⲑⲁⲓ
ⲭⲣⲉⲓⲁ	N	ⲭⲣⲉⲓⲁ
ⲭⲣⲉⲓⲥⲧⲓⲁⲛⲟⲥ	N	ⲭⲣⲉⲓⲥⲧⲓⲁⲛⲟⲥ
ⲭⲣⲉⲱⲥⲧⲉⲓ	V	ⲭⲣⲉⲱⲥⲧⲉⲓ
ⲭⲣⲉⲱⲥⲧⲓⲕⲟⲛ	N	ⲭⲣⲉⲱⲥⲧⲓⲕⲟⲛ
ⲭⲣⲏⲙⲁϯⲕⲟⲛ	N	ⲭⲣⲏⲙⲁϯⲕⲟⲛ
ⲭⲣⲏⲙⲁⲧⲓⲍⲉ	V	ⲭⲣⲏⲙⲁⲧⲓⲍⲉ
ⲭⲣⲏⲙⲁⲧⲓⲕⲟⲛ	N	ⲭⲣⲏⲙⲁⲧⲓⲕⲟⲛ
ⲭⲣⲏⲙⲁ	N	ⲭⲣⲏⲙⲁ
ⲭⲣⲏⲥϯⲁⲛⲟⲥ	N	ⲭⲣⲏⲥϯⲁⲛⲟⲥ
ⲭⲣⲏⲥⲓⲙⲟⲛ	N	ⲭⲣⲏⲥⲓⲙⲟⲛ
ⲭⲣⲏⲥⲓⲙⲱⲛ	N	ⲭⲣⲏⲥⲓⲙⲱⲛ
ⲭⲣⲏⲥⲙⲟⲥ	N	ⲭⲣⲏⲥⲙⲟⲥ
ⲭⲣⲏⲥⲧⲏⲣⲓⲟⲛ	N	ⲭⲣⲏⲥⲧⲏⲣⲓⲟⲛ
ⲭⲣⲏⲥⲧⲓⲁⲛⲟⲥ	N	ⲭⲣⲏⲥⲧⲓⲁⲛⲟⲥ
ⲭⲣⲏⲥⲧⲟⲥ	N	ⲭⲣⲏⲥⲧⲟⲥ
ⲭⲣⲏⲱⲥⲧⲓ	V	ⲭⲣⲏⲱⲥⲧⲓ
ⲭⲣⲓⲁ	N	ⲭⲣⲓⲁ
ⲭⲣⲓⲥϯⲁⲛⲟⲥ	N	ⲭⲣⲓⲥϯⲁⲛⲟⲥ
ⲭⲣⲓⲥⲓⲙⲱⲛ	N	ⲭⲣⲓⲥⲓⲙⲱⲛ
ⲭⲣⲓⲥⲙⲁ	N	ⲭⲣⲓⲥⲙⲁ
ⲭⲣⲓⲥⲧⲓⲁⲛⲏ	NPROP	ⲭⲣⲓⲥⲧⲓⲁⲛⲏ
ⲭⲣⲓⲥⲧⲓⲁⲛⲟⲥ	N	ⲭⲣⲓⲥⲧⲓⲁⲛⲟⲥ
ⲭⲣⲓⲥⲧⲟⲥ	N	ⲭⲣⲓⲥⲧⲟⲥ
ⲭⲣⲓⲥⲧⲟⲥ	NPROP	ⲭⲣⲓⲥⲧⲟⲥ
ⲭⲣⲥ	NPROP	ⲭⲣⲥ
ⲭⲣⲓⲥⲧⲟⲫⲟⲣⲟⲥ	NPROP	ⲭⲣⲓⲥⲧⲟⲫⲟⲣⲟⲥ
ⲭⲣⲟⲛⲟⲥ	N	ⲭⲣⲟⲛⲟⲥ
ⲭⲣⲩⲥⲓⲥ	N	ⲭⲣⲩⲥⲓⲥ
ⲭⲣⲩⲥⲟⲗⲓⲛⲑⲟⲥ	N	ⲭⲣⲩⲥⲟⲗⲓⲛⲑⲟⲥ
ⲭⲣⲩⲥⲟⲡⲗⲁⲥⲱⲥ	N	ⲭⲣⲩⲥⲟⲡⲗⲁⲥⲱⲥ
ⲭⲣⲩⲱⲥⲧⲉ	V	ⲭⲣⲩⲱⲥⲧⲉ
ⲭⲣⲱⲙⲁ	N	ⲭⲣⲱⲙⲁ
ⲭⲣⲱ	V	ⲭⲣⲱ
ⲭⲱⲣⲁⲩⲗⲏⲥ	N	ⲭⲱⲣⲁⲩⲗⲏⲥ
ⲭⲱⲣⲁ	N	ⲭⲱⲣⲁ
ⲭⲱⲣⲉⲩⲉ	V	ⲭⲱⲣⲉⲩⲉ
ⲭⲱⲣⲏⲃ	NPROP	ⲭⲱⲣⲏⲃ
ⲭⲱⲣⲏⲅⲉⲓ	V	ⲭⲱⲣⲏⲅⲉⲓ
ⲭⲱⲣⲏⲅⲓⲁ	N	ⲭⲱⲣⲏⲅⲓⲁ
ⲭⲱⲣⲏⲙⲁ	N	ⲭⲱⲣⲏⲙⲁ
ⲭⲱⲣⲓⲛ	V	ⲭⲱⲣⲓⲛ
ⲭⲱⲣⲓⲟⲛ	N	ⲭⲱⲣⲓⲟⲛ
ⲭⲱⲣⲓⲥ	PREP	ⲭⲱⲣⲓⲥ
ⲭⲱⲣⲓ	V	ⲭⲱⲣⲓ
ⲯⲁⲗⲉⲓ	V	ⲯⲁⲗⲉⲓ
ⲯⲁⲗⲗⲉⲓ	V	ⲯⲁⲗⲗⲉⲓ
ⲯⲁⲗⲗⲏ	V	ⲯⲁⲗⲗⲏ
ⲯⲁⲗⲗⲓ	V	ⲯⲁⲗⲗⲓ
ⲯⲁⲗⲙⲟⲥ	N	ⲯⲁⲗⲙⲟⲥ
ⲯⲁⲗⲙⲱⲇⲓⲁ	N	ⲯⲁⲗⲙⲱⲇⲓⲁ
ⲯⲁⲗⲙⲱⲇⲟⲥ	N	ⲯⲁⲗⲙⲱⲇⲟⲥ
ⲯⲁⲗⲧⲏⲣⲓⲟⲛ	N	ⲯⲁⲗⲧⲏⲣⲓⲟⲛ
ⲯⲁⲗⲧⲏⲥ	N	ⲯⲁⲗⲧⲏⲥ
ⲯⲉⲩⲇⲟⲡⲁⲣⲑⲉⲛⲟⲥ	N	ⲯⲉⲩⲇⲟⲡⲁⲣⲑⲉⲛⲟⲥ
ⲯⲉⲩⲇⲟⲡⲣⲟⲫⲏⲧⲏⲥ	N	ⲯⲉⲩⲇⲟⲡⲣⲟⲫⲏⲧⲏⲥ
ⲯⲉⲩⲇⲟⲭⲣⲓⲥⲧⲟⲥ	N	ⲯⲉⲩⲇⲟⲭⲣⲓⲥⲧⲟⲥ
